row_id,image_id,width,height,bbox,class_id,confidence
test_pen2_tur_cam2_20250922_125034_0007,pen2_tur_cam2_20250922_125034.jpg,1280,720,"[1028.0,261.5,71.0,210.0]",4,0.8467
test_pen2_tur_cam2_20250922_125234_0004,pen2_tur_cam2_20250922_125234.jpg,1280,720,"[199.5,244.0,189.0,445.0]",2,0.992
test_pen2_tur_cam2_20250922_125234_0009,pen2_tur_cam2_20250922_125234.jpg,1280,720,"[1069.0,297.0,83.0,144.0]",2,0.9746
test_pen2_tur_cam2_20250922_125736_0008,pen2_tur_cam2_20250922_125736.jpg,1280,720,"[1054.0,291.5,83.9,140.3]",2,0.9663
test_pen2_tur_cam2_20250922_130237_0004,pen2_tur_cam2_20250922_130237.jpg,1280,720,"[194.0,20.5,176.0,431.0]",4,0.8423
test_pen2_tur_cam2_20250922_130539_0001,pen2_tur_cam2_20250922_130539.jpg,1280,720,"[183.5,76.5,384.0,307.0]",2,0.992
test_pen2_tur_cam2_20250922_130739_0002,pen2_tur_cam2_20250922_130739.jpg,1280,720,"[588.0,22.5,338.0,186.0]",2,0.993
test_pen2_tur_cam2_20250922_130939_0004,pen2_tur_cam2_20250922_130939.jpg,1280,720,"[551.0,19.5,351.0,129.0]",2,0.9375
test_pen2_tur_cam2_20250922_131040_0000,pen2_tur_cam2_20250922_131040.jpg,1280,720,"[810.5,314.0,234.0,235.0]",3,0.818
test_pen2_tur_cam2_20250922_131040_0004,pen2_tur_cam2_20250922_131040.jpg,1280,720,"[532.5,20.5,340.0,179.0]",4,0.8535
test_pen2_tur_cam2_20250922_131240_0001,pen2_tur_cam2_20250922_131240.jpg,1280,720,"[546.0,18.0,329.0,151.0]",4,0.8516
test_pen2_tur_cam2_20250922_132744_0003,pen2_tur_cam2_20250922_132744.jpg,1280,720,"[886.0,116.0,147.0,174.0]",2,0.992
test_pen2_tur_cam2_20250922_132744_0005,pen2_tur_cam2_20250922_132744.jpg,1280,720,"[552.0,18.5,327.0,151.0]",4,0.8394
test_pen2_tur_cam2_20250922_132944_0003,pen2_tur_cam2_20250922_132944.jpg,1280,720,"[529.0,20.0,345.0,174.0]",4,0.846
test_pen2_tur_cam2_20250922_133045_0004,pen2_tur_cam2_20250922_133045.jpg,1280,720,"[575.0,22.0,293.0,173.0]",4,0.856
test_pen2_tur_cam2_20250922_133245_0001,pen2_tur_cam2_20250922_133245.jpg,1280,720,"[484.5,15.5,350.0,174.0]",4,0.854
test_pen2_tur_cam2_20250922_133445_0002,pen2_tur_cam2_20250922_133445.jpg,1280,720,"[468.0,16.0,376.0,190.0]",4,0.848
test_pen2_tur_cam2_20250922_133946_0003,pen2_tur_cam2_20250922_133946.jpg,1280,720,"[680.5,45.5,275.0,127.0]",4,0.851
test_pen2_tur_cam2_20250922_135450_0001,pen2_tur_cam2_20250922_135450.jpg,1280,720,"[207.0,7.0,419.0,308.0]",0,0.9375
test_pen2_tur_cam2_20250922_135450_0005,pen2_tur_cam2_20250922_135450.jpg,1280,720,"[726.0,53.0,243.0,166.0]",0,0.933
test_pen2_tur_cam2_20250922_140517_0003,pen2_tur_cam2_20250922_140517.jpg,1280,720,"[727.0,58.5,246.0,168.0]",0,0.94
test_pen2_tur_cam2_20250922_140517_0004,pen2_tur_cam2_20250922_140517.jpg,1280,720,"[835.5,190.0,142.0,294.0]",2,0.99
test_pen2_tur_cam2_20250922_141256_0002,pen2_tur_cam2_20250922_141256.jpg,1280,720,"[712.0,81.0,275.0,178.0]",4,0.8457
test_pen2_tur_cam2_20250922_141256_0003,pen2_tur_cam2_20250922_141256.jpg,1280,720,"[191.5,190.0,210.0,449.0]",2,0.9565
test_pen2_tur_cam2_20250922_141756_0003,pen2_tur_cam2_20250922_141756.jpg,1280,720,"[293.0,10.5,412.0,254.0]",0,0.935
test_pen2_tur_cam2_20250922_142458_0001,pen2_tur_cam2_20250922_142458.jpg,1280,720,"[306.0,531.5,403.0,164.0]",1,0.933
test_pen2_tur_cam2_20250922_142458_0005,pen2_tur_cam2_20250922_142458.jpg,1280,720,"[956.5,182.5,146.0,224.0]",2,0.992
test_pen2_tur_cam2_20250922_142759_0002,pen2_tur_cam2_20250922_142759.jpg,1280,720,"[291.0,521.5,421.0,173.0]",1,0.9316
test_pen2_tur_cam2_20250922_143101_0000,pen2_tur_cam2_20250922_143101.jpg,1280,720,"[206.5,19.0,160.0,474.0]",4,0.8438
test_pen2_tur_cam2_20250922_143101_0008,pen2_tur_cam2_20250922_143101.jpg,1280,720,"[1035.5,120.0,108.0,206.0]",2,0.8984
test_pen2_tur_cam2_20250922_143802_0005,pen2_tur_cam2_20250922_143802.jpg,1280,720,"[643.5,29.0,295.0,195.0]",0,0.9375
test_pen2_tur_cam2_20250922_144804_0001,pen2_tur_cam2_20250922_144804.jpg,1280,720,"[182.0,1.5,280.0,402.0]",2,0.994
test_pen2_tur_cam2_20250922_150810_0002,pen2_tur_cam2_20250922_150810.jpg,1280,720,"[475.5,110.0,374.0,226.0]",1,0.932
test_pen2_tur_cam2_20250923_060025_0001,pen2_tur_cam2_20250923_060025.jpg,1280,720,"[426.0,37.0,371.0,270.0]",0,0.9385
test_pen2_tur_cam2_20250923_060025_0006,pen2_tur_cam2_20250923_060025.jpg,1280,720,"[425.0,380.0,297.0,271.0]",1,0.9316
test_pen2_tur_cam2_20250923_061227_0000,pen2_tur_cam2_20250923_061227.jpg,1280,720,"[437.5,30.5,359.0,282.0]",0,0.9395
test_pen2_tur_cam2_20250923_061427_0001,pen2_tur_cam2_20250923_061427.jpg,1280,720,"[386.0,163.2,263.0,339.0]",2,0.912
test_pen2_tur_cam2_20250923_064735_0001,pen2_tur_cam2_20250923_064735.jpg,1280,720,"[532.0,21.0,351.0,174.0]",4,0.8403
test_pen2_tur_cam2_20250923_071442_0005,pen2_tur_cam2_20250923_071442.jpg,1280,720,"[713.5,51.5,223.2,175.0]",2,0.9946
test_pen2_tur_cam2_20250923_072445_0007,pen2_tur_cam2_20250923_072445.jpg,1280,720,"[191.5,195.5,173.0,347.0]",2,0.9946
test_pen2_tur_cam2_20250923_072746_0005,pen2_tur_cam2_20250923_072746.jpg,1280,720,"[843.0,282.5,134.0,257.0]",3,0.818
test_pen2_tur_cam2_20250923_072946_0001,pen2_tur_cam2_20250923_072946.jpg,1280,720,"[439.0,467.5,345.0,191.0]",1,0.9307
test_pen2_tur_cam2_20250923_072946_0002,pen2_tur_cam2_20250923_072946.jpg,1280,720,"[199.5,123.5,173.0,455.0]",4,0.8394
test_pen2_tur_cam2_20250923_073448_0000,pen2_tur_cam2_20250923_073448.jpg,1280,720,"[198.5,116.5,166.0,438.0]",4,0.8457
test_pen2_tur_cam2_20250923_073549_0003,pen2_tur_cam2_20250923_073549.jpg,1280,720,"[403.5,442.5,375.0,258.0]",2,0.9834
test_pen2_tur_cam2_20250923_073749_0001,pen2_tur_cam2_20250923_073749.jpg,1280,720,"[279.5,4.0,388.0,161.0]",4,0.8447
test_pen2_tur_cam2_20250923_075052_0004,pen2_tur_cam2_20250923_075052.jpg,1280,720,"[189.5,40.5,216.0,433.0]",2,0.9863
test_pen2_tur_cam2_20250923_075052_0006,pen2_tur_cam2_20250923_075052.jpg,1280,720,"[298.5,5.5,397.0,143.0]",4,0.854
test_pen2_tur_cam2_20250923_093521_0006,pen2_tur_cam2_20250923_093521.jpg,1280,720,"[743.0,48.5,205.0,125.0]",4,0.841
test_pen2_tur_cam2_20250923_093621_0000,pen2_tur_cam2_20250923_093621.jpg,1280,720,"[209.0,13.0,329.0,405.0]",4,0.8525
test_pen2_tur_cam2_20250923_093821_0000,pen2_tur_cam2_20250923_093821.jpg,1280,720,"[204.0,53.0,341.0,353.0]",4,0.844
test_pen2_tur_cam2_20250923_094021_0001,pen2_tur_cam2_20250923_094021.jpg,1280,720,"[211.0,12.0,318.0,423.0]",4,0.8457
test_pen2_tur_cam2_20250923_094122_0003,pen2_tur_cam2_20250923_094122.jpg,1280,720,"[619.5,30.5,343.0,147.0]",4,0.849
test_pen2_tur_cam2_20250923_094624_0000,pen2_tur_cam2_20250923_094624.jpg,1280,720,"[378.0,0.5,308.0,379.0]",3,0.8184
test_pen2_tur_cam2_20250923_100529_0004,pen2_tur_cam2_20250923_100529.jpg,1280,720,"[441.5,28.5,371.0,236.0]",0,0.9395
test_pen2_tur_cam2_20250923_100833_0003,pen2_tur_cam2_20250923_100833.jpg,1280,720,"[450.5,31.0,378.0,234.0]",0,0.9395
test_pen2_tur_cam2_20250923_101531_0006,pen2_tur_cam2_20250923_101531.jpg,1280,720,"[337.0,114.0,404.0,208.0]",0,0.9385
test_pen2_tur_cam2_20250923_101833_0002,pen2_tur_cam2_20250923_101833.jpg,1280,720,"[501.0,107.5,352.0,149.0]",4,0.8506
test_pen2_tur_cam2_20250923_101833_0004,pen2_tur_cam2_20250923_101833.jpg,1280,720,"[459.0,528.0,319.0,155.0]",4,0.8423
test_pen2_tur_cam2_20250923_103136_0001,pen2_tur_cam2_20250923_103136.jpg,1280,720,"[331.5,21.5,284.0,373.0]",4,0.84
test_pen2_tur_cam2_20250923_103536_0002,pen2_tur_cam2_20250923_103536.jpg,1280,720,"[448.5,375.5,338.0,250.0]",0,0.9375
test_pen2_tur_cam2_20250923_103536_0004,pen2_tur_cam2_20250923_103536.jpg,1280,720,"[383.5,8.0,431.0,181.0]",4,0.8525
test_pen2_tur_cam2_20250923_103536_0008,pen2_tur_cam2_20250923_103536.jpg,1280,720,"[788.5,58.0,226.0,117.0]",4,0.8394
test_pen2_tur_cam2_20250923_103536_0009,pen2_tur_cam2_20250923_103536.jpg,1280,720,"[983.5,100.7,122.0,116.0]",4,0.8413
test_pen2_tur_cam2_20250923_104140_0001,pen2_tur_cam2_20250923_104140.jpg,1280,720,"[302.5,42.5,309.0,386.0]",0,0.934
test_pen2_tur_cam2_20250923_104140_0002,pen2_tur_cam2_20250923_104140.jpg,1280,720,"[198.5,31.5,211.0,451.0]",0,0.9365
test_pen2_tur_cam2_20250923_104140_0005,pen2_tur_cam2_20250923_104140.jpg,1280,720,"[374.0,8.5,415.0,226.0]",0,0.9316
test_pen2_tur_cam2_20250923_104841_0009,pen2_tur_cam2_20250923_104841.jpg,1280,720,"[925.5,424.5,141.0,104.0]",4,0.842
test_pen2_tur_cam2_20250923_105041_0004,pen2_tur_cam2_20250923_105041.jpg,1280,720,"[435.0,513.5,342.0,162.0]",4,0.8433
test_pen2_tur_cam2_20250923_105542_0001,pen2_tur_cam2_20250923_105542.jpg,1280,720,"[416.0,15.5,346.0,289.0]",4,0.84
test_pen2_tur_cam2_20250923_112551_0000,pen2_tur_cam2_20250923_112551.jpg,1280,720,"[273.0,27.0,346.0,339.0]",0,0.9375
test_pen2_tur_cam2_20250923_113052_0004,pen2_tur_cam2_20250923_113052.jpg,1280,720,"[685.5,24.5,250.0,164.0]",2,0.951
test_pen2_tur_cam2_20250923_113553_0002,pen2_tur_cam2_20250923_113553.jpg,1280,720,"[292.5,26.5,334.0,377.0]",0,0.9355
test_pen2_tur_cam2_20250923_113553_0003,pen2_tur_cam2_20250923_113553.jpg,1280,720,"[199.5,34.5,273.0,429.0]",0,0.935
test_pen2_tur_cam2_20250923_114657_0002,pen2_tur_cam2_20250923_114657.jpg,1280,720,"[303.0,25.0,329.0,381.0]",0,0.9365
test_pen2_tur_cam2_20250923_120201_0000,pen2_tur_cam2_20250923_120201.jpg,1280,720,"[305.0,5.0,175.0,451.0]",4,0.8574
test_pen2_tur_cam2_20250923_120401_0004,pen2_tur_cam2_20250923_120401.jpg,1280,720,"[702.0,26.0,213.0,146.0]",2,0.993
test_pen2_tur_cam2_20250923_120401_0007,pen2_tur_cam2_20250923_120401.jpg,1280,720,"[189.5,35.0,162.0,474.0]",4,0.847
test_pen2_tur_cam2_20250923_123910_0000,pen2_tur_cam2_20250923_123910.jpg,1280,720,"[514.5,310.0,254.0,308.0]",1,0.934
test_pen2_tur_cam2_20250923_124110_0002,pen2_tur_cam2_20250923_124110.jpg,1280,720,"[490.0,309.5,279.0,311.0]",1,0.932
test_pen2_tur_cam2_20250923_124110_0008,pen2_tur_cam2_20250923_124110.jpg,1280,720,"[567.5,13.5,322.0,177.0]",1,0.9385
test_pen2_tur_cam2_20250923_124110_0009,pen2_tur_cam2_20250923_124110.jpg,1280,720,"[1033.5,139.5,71.0,218.0]",4,0.845
test_pen2_tur_cam2_20250923_124212_0002,pen2_tur_cam2_20250923_124212.jpg,1280,720,"[505.5,313.5,263.0,311.0]",1,0.9307
test_pen2_tur_cam2_20250923_124212_0004,pen2_tur_cam2_20250923_124212.jpg,1280,720,"[569.0,12.5,317.0,185.0]",1,0.9355
test_pen2_tur_cam2_20250923_124212_0008,pen2_tur_cam2_20250923_124212.jpg,1280,720,"[1037.5,164.0,92.0,168.0]",2,0.9053
test_pen2_tur_cam2_20250923_124412_0003,pen2_tur_cam2_20250923_124412.jpg,1280,720,"[570.0,12.5,317.0,175.0]",1,0.934
test_pen2_tur_cam2_20250923_124713_0003,pen2_tur_cam2_20250923_124713.jpg,1280,720,"[571.0,12.5,317.0,189.0]",1,0.94
test_pen2_tur_cam2_20250923_125113_0002,pen2_tur_cam2_20250923_125113.jpg,1280,720,"[566.0,13.2,318.0,206.0]",1,0.9297
test_pen2_tur_cam2_20250923_125615_0003,pen2_tur_cam2_20250923_125615.jpg,1280,720,"[207.0,5.0,426.0,258.0]",0,0.935
test_pen2_tur_cam2_20250923_130116_0000,pen2_tur_cam2_20250923_130116.jpg,1280,720,"[379.5,220.5,315.0,333.0]",2,0.9653
test_pen2_tur_cam2_20250923_130116_0004,pen2_tur_cam2_20250923_130116.jpg,1280,720,"[229.5,28.5,328.0,300.0]",2,0.9785
test_pen2_tur_cam2_20250923_131119_0006,pen2_tur_cam2_20250923_131119.jpg,1280,720,"[596.0,21.5,307.0,163.0]",4,0.851
test_pen2_tur_cam2_20250923_132122_0001,pen2_tur_cam2_20250923_132122.jpg,1280,720,"[484.5,14.0,363.0,194.0]",4,0.849
test_pen2_tur_cam2_20250923_132622_0003,pen2_tur_cam2_20250923_132622.jpg,1280,720,"[822.5,155.0,201.0,107.0]",4,0.85
test_pen2_tur_cam2_20250923_135630_0005,pen2_tur_cam2_20250923_135630.jpg,1280,720,"[729.5,145.5,253.0,172.0]",0,0.94
test_pen2_tur_cam2_20250923_141236_0009,pen2_tur_cam2_20250923_141236.jpg,1280,720,"[1002.0,124.5,114.0,127.0]",2,0.896
test_pen2_tur_cam2_20250923_141436_0002,pen2_tur_cam2_20250923_141436.jpg,1280,720,"[213.0,352.0,178.0,366.0]",2,0.9746
test_pen2_tur_cam2_20250923_141636_0005,pen2_tur_cam2_20250923_141636.jpg,1280,720,"[946.5,97.7,135.0,124.0]",2,0.9287
test_pen2_tur_cam2_20250923_141738_0002,pen2_tur_cam2_20250923_141738.jpg,1280,720,"[569.0,21.0,355.0,159.0]",4,0.8394
test_pen2_tur_cam2_20250923_142239_0009,pen2_tur_cam2_20250923_142239.jpg,1280,720,"[917.0,428.0,118.0,101.0]",2,0.9272
test_pen2_tur_cam2_20250923_142439_0002,pen2_tur_cam2_20250923_142439.jpg,1280,720,"[451.0,440.0,330.0,205.0]",1,0.932
test_pen2_tur_cam2_20250923_152456_0002,pen2_tur_cam2_20250923_152456.jpg,1280,720,"[437.8,487.0,332.0,182.0]",1,0.9316
test_pen2_tur_cam2_20250924_060001_0005,pen2_tur_cam2_20250924_060001.jpg,1280,720,"[202.5,110.5,186.0,457.0]",1,0.9297
test_pen2_tur_cam2_20250924_061906_0007,pen2_tur_cam2_20250924_061906.jpg,1280,720,"[315.0,8.0,444.0,184.0]",4,0.8525
test_pen2_tur_cam2_20250924_063910_0002,pen2_tur_cam2_20250924_063910.jpg,1280,720,"[221.5,6.0,412.0,223.0]",1,0.9365
test_pen2_tur_cam2_20250924_063910_0007,pen2_tur_cam2_20250924_063910.jpg,1280,720,"[739.0,130.0,155.0,226.0]",2,0.914
test_pen2_tur_cam2_20250924_064713_0008,pen2_tur_cam2_20250924_064713.jpg,1280,720,"[215.0,69.5,220.0,470.0]",0,0.9316
test_pen2_tur_cam2_20250924_064913_0006,pen2_tur_cam2_20250924_064913.jpg,1280,720,"[1003.0,307.5,85.0,165.0]",2,0.982
test_pen2_tur_cam2_20250924_073225_0006,pen2_tur_cam2_20250924_073225.jpg,1280,720,"[938.0,419.0,128.0,107.0]",4,0.8438
test_pen2_tur_cam2_20250924_074028_0001,pen2_tur_cam2_20250924_074028.jpg,1280,720,"[767.0,54.0,233.0,153.0]",4,0.8403
test_pen2_tur_cam2_20250924_074428_0002,pen2_tur_cam2_20250924_074428.jpg,1280,720,"[247.0,8.5,420.0,179.0]",4,0.8447
test_pen2_tur_cam2_20250924_074930_0000,pen2_tur_cam2_20250924_074930.jpg,1280,720,"[343.0,9.5,336.0,345.0]",2,0.962
test_pen2_tur_cam2_20250924_083743_0004,pen2_tur_cam2_20250924_083743.jpg,1280,720,"[615.0,158.0,296.0,181.0]",0,0.934
test_pen2_tur_cam2_20250924_084444_0000,pen2_tur_cam2_20250924_084444.jpg,1280,720,"[780.5,317.5,244.0,239.0]",3,0.8184
test_pen2_tur_cam2_20250924_102814_0002,pen2_tur_cam2_20250924_102814.jpg,1280,720,"[756.0,283.0,183.0,270.0]",3,0.8193
test_pen2_tur_cam2_20250924_103616_0003,pen2_tur_cam2_20250924_103616.jpg,1280,720,"[215.5,12.5,184.0,482.0]",2,0.941
test_pen2_tur_cam2_20250924_104519_0002,pen2_tur_cam2_20250924_104519.jpg,1280,720,"[647.5,216.5,231.0,354.0]",3,0.8184
test_pen2_tur_cam2_20250924_105019_0004,pen2_tur_cam2_20250924_105019.jpg,1280,720,"[239.0,404.0,385.0,204.0]",1,0.933
test_pen2_tur_cam2_20250924_105120_0004,pen2_tur_cam2_20250924_105120.jpg,1280,720,"[760.8,47.5,242.0,170.0]",0,0.9385
test_pen2_tur_cam2_20250924_105320_0005,pen2_tur_cam2_20250924_105320.jpg,1280,720,"[773.5,56.0,222.0,165.0]",0,0.9355
test_pen2_tur_cam2_20250924_110533_0004,pen2_tur_cam2_20250924_110533.jpg,1280,720,"[646.5,5.0,186.0,358.0]",2,0.9946
test_pen2_tur_cam2_20250924_110824_0002,pen2_tur_cam2_20250924_110824.jpg,1280,720,"[820.0,302.0,187.0,255.0]",3,0.8237
test_pen2_tur_cam2_20250924_111527_0002,pen2_tur_cam2_20250924_111527.jpg,1280,720,"[431.5,213.7,359.0,275.0]",0,0.94
test_pen2_tur_cam2_20250924_111627_0006,pen2_tur_cam2_20250924_111627.jpg,1280,720,"[473.0,257.0,320.0,237.0]",0,0.935
test_pen2_tur_cam2_20250924_111829_0004,pen2_tur_cam2_20250924_111829.jpg,1280,720,"[499.0,251.5,308.0,277.0]",0,0.941
test_pen2_tur_cam2_20250924_112029_0001,pen2_tur_cam2_20250924_112029.jpg,1280,720,"[777.5,305.0,219.0,252.0]",3,0.8184
test_pen2_tur_cam2_20250924_112329_0001,pen2_tur_cam2_20250924_112329.jpg,1280,720,"[428.0,465.5,364.0,214.0]",1,0.9297
test_pen2_tur_cam2_20250924_112631_0008,pen2_tur_cam2_20250924_112631.jpg,1280,720,"[495.5,201.5,308.0,263.0]",4,0.8525
test_pen2_tur_cam2_20250924_113132_0003,pen2_tur_cam2_20250924_113132.jpg,1280,720,"[590.5,15.0,309.0,169.0]",4,0.8535
test_pen2_tur_cam2_20250924_113332_0006,pen2_tur_cam2_20250924_113332.jpg,1280,720,"[716.0,253.0,261.0,157.0]",1,0.9297
test_pen2_tur_cam2_20250924_114034_0001,pen2_tur_cam2_20250924_114034.jpg,1280,720,"[714.0,191.0,262.0,206.0]",1,0.941
test_pen2_tur_cam2_20250924_114034_0008,pen2_tur_cam2_20250924_114034.jpg,1280,720,"[419.5,503.0,369.0,149.0]",1,0.9287
test_pen2_tur_cam2_20250924_115839_0003,pen2_tur_cam2_20250924_115839.jpg,1280,720,"[549.0,12.5,329.0,213.0]",1,0.935
test_pen2_tur_cam2_20250924_122044_0000,pen2_tur_cam2_20250924_122044.jpg,1280,720,"[291.5,206.0,243.0,320.0]",2,0.992
test_pen2_tur_cam2_20250924_122044_0002,pen2_tur_cam2_20250924_122044.jpg,1280,720,"[276.5,496.0,409.0,213.0]",0,0.933
test_pen2_tur_cam2_20250924_122146_0000,pen2_tur_cam2_20250924_122146.jpg,1280,720,"[283.0,496.0,363.0,222.0]",0,0.933
test_pen2_tur_cam2_20250924_122146_0006,pen2_tur_cam2_20250924_122146.jpg,1280,720,"[190.5,272.0,194.0,363.0]",2,0.993
test_pen2_tur_cam2_20250924_122647_0003,pen2_tur_cam2_20250924_122647.jpg,1280,720,"[524.5,383.0,269.0,293.0]",2,0.872
test_pen2_tur_cam2_20250924_124049_0006,pen2_tur_cam2_20250924_124049.jpg,1280,720,"[774.0,52.0,220.0,142.0]",4,0.842
test_pen2_tur_cam2_20250924_125052_0003,pen2_tur_cam2_20250924_125052.jpg,1280,720,"[756.5,52.0,237.0,159.0]",4,0.8438
test_pen2_tur_cam2_20250924_125353_0000,pen2_tur_cam2_20250924_125353.jpg,1280,720,"[662.0,228.0,202.0,323.0]",2,0.9043
test_pen2_tur_cam2_20250924_125353_0005,pen2_tur_cam2_20250924_125353.jpg,1280,720,"[483.0,25.5,318.0,253.0]",0,0.9385
test_pen2_tur_cam2_20250924_125553_0000,pen2_tur_cam2_20250924_125553.jpg,1280,720,"[304.5,487.0,349.0,220.0]",0,0.9375
test_pen2_tur_cam2_20250924_125553_0006,pen2_tur_cam2_20250924_125553.jpg,1280,720,"[980.5,99.0,129.0,118.0]",2,0.907
test_pen2_tur_cam2_20250924_131159_0009,pen2_tur_cam2_20250924_131159.jpg,1280,720,"[405.0,333.0,170.0,361.0]",2,0.877
test_pen2_tur_cam2_20250924_131359_0002,pen2_tur_cam2_20250924_131359.jpg,1280,720,"[417.5,26.0,387.0,257.0]",0,0.9395
test_pen2_tur_cam2_20250924_131359_0009,pen2_tur_cam2_20250924_131359.jpg,1280,720,"[299.0,545.5,344.0,173.0]",0,0.9355
test_pen2_tur_cam2_20250924_131559_0003,pen2_tur_cam2_20250924_131559.jpg,1280,720,"[422.5,26.0,395.0,258.0]",0,0.9395
test_pen2_tur_cam2_20250924_131700_0002,pen2_tur_cam2_20250924_131700.jpg,1280,720,"[425.0,26.5,362.0,255.0]",0,0.9375
test_pen2_tur_cam2_20250924_132903_0007,pen2_tur_cam2_20250924_132903.jpg,1280,720,"[750.0,44.0,236.0,141.0]",4,0.855
test_pen2_tur_cam2_20250924_133103_0002,pen2_tur_cam2_20250924_133103.jpg,1280,720,"[428.0,25.5,362.0,245.0]",0,0.9365
test_pen2_tur_cam2_20250924_133103_0005,pen2_tur_cam2_20250924_133103.jpg,1280,720,"[435.0,519.5,325.0,159.0]",1,0.9316
test_pen2_tur_cam2_20250924_133103_0006,pen2_tur_cam2_20250924_133103.jpg,1280,720,"[749.5,43.5,237.0,141.0]",4,0.8564
test_pen2_tur_cam2_20250924_135411_0003,pen2_tur_cam2_20250924_135411.jpg,1280,720,"[440.0,30.5,357.0,248.0]",0,0.9375
test_pen2_tur_cam2_20250924_135611_0002,pen2_tur_cam2_20250924_135611.jpg,1280,720,"[439.5,31.0,356.0,247.0]",0,0.9395
test_pen2_tur_cam2_20250924_135611_0004,pen2_tur_cam2_20250924_135611.jpg,1280,720,"[466.5,513.0,313.0,176.0]",1,0.9307
test_pen2_tur_cam2_20250924_144122_0006,pen2_tur_cam2_20250924_144122.jpg,1280,720,"[732.0,59.0,248.0,177.0]",0,0.9355
test_pen2_tur_cam2_20250924_151732_0002,pen2_tur_cam2_20250924_151732.jpg,1280,720,"[227.0,124.0,432.0,149.0]",4,0.84
test_pen2_tur_cam2_20250924_152132_0005,pen2_tur_cam2_20250924_152132.jpg,1280,720,"[597.0,296.0,254.0,280.0]",2,0.967
test_pen2_tur_cam2_20250924_153236_0003,pen2_tur_cam2_20250924_153236.jpg,1280,720,"[369.5,493.0,371.0,194.0]",1,0.9355
test_pen2_tur_cam2_20250924_153236_0004,pen2_tur_cam2_20250924_153236.jpg,1280,720,"[358.5,122.0,344.0,197.0]",2,0.992
test_pen2_tur_cam2_20250924_162650_0005,pen2_tur_cam2_20250924_162650.jpg,1280,720,"[386.0,499.5,354.0,179.0]",1,0.9365
test_pen2_tur_cam2_20250924_162952_0003,pen2_tur_cam2_20250924_162952.jpg,1280,720,"[378.0,469.0,339.0,208.0]",1,0.933
test_pen2_tur_cam2_20250924_162952_0004,pen2_tur_cam2_20250924_162952.jpg,1280,720,"[247.5,7.0,387.0,214.0]",1,0.933
test_pen2_tur_cam2_20250925_060042_0002,pen2_tur_cam2_20250925_060042.jpg,1280,720,"[350.0,398.5,337.0,273.0]",1,0.932
test_pen2_tur_cam2_20250925_060944_0006,pen2_tur_cam2_20250925_060944.jpg,1280,720,"[796.5,99.0,220.0,237.0]",2,0.8706
test_pen2_tur_cam2_20250925_064554_0001,pen2_tur_cam2_20250925_064554.jpg,1280,720,"[510.5,105.5,197.0,379.0]",2,0.992
test_pen2_tur_cam2_20250925_070459_0002,pen2_tur_cam2_20250925_070459.jpg,1280,720,"[307.5,4.0,180.0,475.0]",4,0.84
test_pen2_tur_cam2_20250925_070759_0006,pen2_tur_cam2_20250925_070759.jpg,1280,720,"[194.0,168.1,319.3,320.7]",2,0.9043
test_pen2_tur_cam2_20250925_072002_0004,pen2_tur_cam2_20250925_072002.jpg,1280,720,"[849.5,296.5,142.0,241.0]",3,0.819
test_pen2_tur_cam2_20250925_072103_0000,pen2_tur_cam2_20250925_072103.jpg,1280,720,"[407.5,193.0,289.0,387.0]",3,0.819
test_pen2_tur_cam2_20250925_072604_0002,pen2_tur_cam2_20250925_072604.jpg,1280,720,"[196.5,35.5,191.0,487.0]",4,0.8525
test_pen2_tur_cam2_20250925_073004_0003,pen2_tur_cam2_20250925_073004.jpg,1280,720,"[421.5,514.0,367.0,168.0]",1,0.9307
test_pen2_tur_cam2_20250925_073004_0004,pen2_tur_cam2_20250925_073004.jpg,1280,720,"[193.0,40.5,178.0,470.0]",4,0.843
test_pen2_tur_cam2_20250925_073106_0001,pen2_tur_cam2_20250925_073106.jpg,1280,720,"[419.5,513.5,370.0,168.0]",1,0.935
test_pen2_tur_cam2_20250925_073807_0007,pen2_tur_cam2_20250925_073807.jpg,1280,720,"[309.5,5.0,410.0,152.0]",4,0.856
test_pen2_tur_cam2_20250925_073807_0009,pen2_tur_cam2_20250925_073807.jpg,1280,720,"[1023.0,313.5,83.0,155.0]",4,0.8545
test_pen2_tur_cam2_20250925_074609_0009,pen2_tur_cam2_20250925_074609.jpg,1280,720,"[187.5,34.0,181.0,463.0]",4,0.8403
test_pen2_tur_cam2_20250925_075009_0003,pen2_tur_cam2_20250925_075009.jpg,1280,720,"[548.5,98.5,348.0,189.0]",2,0.9756
test_pen2_tur_cam2_20250925_075111_0000,pen2_tur_cam2_20250925_075111.jpg,1280,720,"[190.0,65.5,158.0,445.0]",4,0.849
test_pen2_tur_cam2_20250925_075111_0001,pen2_tur_cam2_20250925_075111.jpg,1280,720,"[534.0,19.5,303.0,239.0]",2,0.993
test_pen2_tur_cam2_20250925_075111_0003,pen2_tur_cam2_20250925_075111.jpg,1280,720,"[437.0,221.0,440.0,169.0]",3,0.8184
test_pen2_tur_cam2_20250925_080012_0007,pen2_tur_cam2_20250925_080012.jpg,1280,720,"[193.5,77.5,179.0,437.0]",4,0.846
test_pen2_tur_cam2_20250925_080012_0008,pen2_tur_cam2_20250925_080012.jpg,1280,720,"[843.0,63.0,167.0,118.0]",2,0.894
